dep_id,key,value,date
164,Review Social History,0,06/29/12
164,Review Social History,0,06/30/12
264,Review Social History,0,06/01/12
264,Review Social History,0.074074074,06/04/12
264,Review Social History,0.131578947,06/05/12
264,Review Social History,0,06/06/12
264,Review Social History,0,06/07/12
264,Review Social History,0.096774194,06/08/12
264,Review Social History,0.041666667,06/11/12
264,Review Social History,0,06/12/12
264,Review Social History,0,06/13/12
264,Review Social History,0,06/14/12
264,Review Social History,0.148148148,06/15/12
264,Review Social History,0.148148148,06/18/12
264,Review Social History,0,06/19/12
264,Review Social History,0,06/20/12
264,Review Social History,0,06/21/12
264,Review Social History,0.052631579,06/22/12
264,Review Social History,0.12,06/25/12
264,Review Social History,0.086956522,06/26/12
264,Review Social History,0,06/27/12
264,Review Social History,0,06/28/12
264,Review Social History,0.086956522,06/29/12
371,Review Social History,0,06/04/12
371,Review Social History,0,06/11/12
371,Review Social History,0,06/18/12
371,Review Social History,0,06/25/12
419,Review Social History,0.090909091,06/01/12
419,Review Social History,0,06/02/12
419,Review Social History,0,06/03/12
419,Review Social History,0,06/04/12
419,Review Social History,0,06/05/12
419,Review Social History,0,06/06/12
419,Review Social History,0.04,06/07/12
419,Review Social History,0,06/08/12
419,Review Social History,0,06/10/12
419,Review Social History,0,06/11/12
419,Review Social History,0.090909091,06/12/12
419,Review Social History,0,06/13/12
419,Review Social History,0,06/14/12
419,Review Social History,0,06/15/12
419,Review Social History,0,06/16/12
419,Review Social History,0,06/18/12
419,Review Social History,0.2,06/19/12
419,Review Social History,0,06/20/12
419,Review Social History,0,06/21/12
419,Review Social History,0,06/22/12
419,Review Social History,0.043478261,06/25/12
419,Review Social History,0.230769231,06/26/12
419,Review Social History,0,06/27/12
419,Review Social History,0,06/28/12
419,Review Social History,0,06/29/12
419,Review Social History,0,06/30/12
482,Review Social History,0.222222222,06/01/12
482,Review Social History,0,06/02/12
482,Review Social History,0,06/03/12
482,Review Social History,0.144144144,06/04/12
482,Review Social History,0.140625,06/05/12
482,Review Social History,0.121212121,06/06/12
482,Review Social History,0.119047619,06/07/12
482,Review Social History,0,06/08/12
482,Review Social History,0,06/09/12
482,Review Social History,0,06/10/12
482,Review Social History,0.121212121,06/11/12
482,Review Social History,0.233333333,06/12/12
482,Review Social History,0,06/13/12
482,Review Social History,0.274509804,06/14/12
482,Review Social History,0.195652174,06/15/12
482,Review Social History,0.162162162,06/18/12
482,Review Social History,0.134615385,06/19/12
482,Review Social History,0.338983051,06/20/12
482,Review Social History,0.147058824,06/21/12
482,Review Social History,0.137931034,06/22/12
482,Review Social History,0,06/23/12
482,Review Social History,0,06/24/12
482,Review Social History,0.156862745,06/25/12
482,Review Social History,0.23880597,06/26/12
482,Review Social History,0.180722892,06/27/12
482,Review Social History,0.195876289,06/28/12
482,Review Social History,0.078947368,06/29/12
482,Review Social History,0,06/30/12
547,Review Social History,0.214285714,06/01/12
547,Review Social History,0,06/02/12
547,Review Social History,0,06/04/12
547,Review Social History,0,06/05/12
547,Review Social History,0,06/06/12
547,Review Social History,0,06/07/12
547,Review Social History,0,06/08/12
547,Review Social History,0,06/09/12
547,Review Social History,0,06/11/12
547,Review Social History,0,06/13/12
547,Review Social History,0.1,06/14/12
547,Review Social History,0.133333333,06/15/12
547,Review Social History,0,06/18/12
547,Review Social History,0,06/19/12
547,Review Social History,0,06/25/12
547,Review Social History,0,06/27/12
547,Review Social History,0,06/28/12
547,Review Social History,1,06/29/12
577,Review Social History,0.130434783,06/01/12
577,Review Social History,0.112676056,06/02/12
577,Review Social History,0,06/03/12
577,Review Social History,0.183574879,06/04/12
577,Review Social History,0.137168142,06/05/12
577,Review Social History,0.138121547,06/06/12
577,Review Social History,0.234567901,06/07/12
577,Review Social History,0.156398104,06/08/12
577,Review Social History,0.291666667,06/09/12
577,Review Social History,0,06/10/12
577,Review Social History,0.136363636,06/11/12
577,Review Social History,0.151639344,06/12/12
577,Review Social History,0.119496855,06/13/12
577,Review Social History,0.205533597,06/14/12
577,Review Social History,0.12033195,06/15/12
577,Review Social History,0.065217391,06/16/12
577,Review Social History,0,06/17/12
577,Review Social History,0.202586207,06/18/12
577,Review Social History,0.12962963,06/19/12
577,Review Social History,0.141242938,06/20/12
577,Review Social History,0.138728324,06/21/12
577,Review Social History,0.085561497,06/22/12
577,Review Social History,0,06/23/12
577,Review Social History,0,06/24/12
577,Review Social History,0.140625,06/25/12
577,Review Social History,0.156794425,06/26/12
577,Review Social History,0.194214876,06/27/12
577,Review Social History,0.193050193,06/28/12
577,Review Social History,0.089285714,06/29/12
577,Review Social History,0.146666667,06/30/12
6,Review Special History,0.12,06/01/12
6,Review Special History,0.006024096,06/04/12
6,Review Special History,0.089686099,06/05/12
6,Review Special History,0.060810811,06/06/12
6,Review Special History,0.090909091,06/07/12
6,Review Special History,0.121621622,06/08/12
6,Review Special History,0,06/10/12
6,Review Special History,0,06/11/12
6,Review Special History,0.097435897,06/12/12
6,Review Special History,0.034482759,06/13/12
6,Review Special History,0.086956522,06/14/12
6,Review Special History,0.115384615,06/15/12
6,Review Special History,0,06/17/12
6,Review Special History,0.020979021,06/18/12
6,Review Special History,0.12,06/19/12
6,Review Special History,0.076335878,06/20/12
6,Review Special History,0.159292035,06/21/12
6,Review Special History,0.145038168,06/22/12
6,Review Special History,0.06097561,06/25/12
6,Review Special History,0.082872928,06/26/12
6,Review Special History,0,06/27/12
6,Review Special History,0.064327485,06/28/12
6,Review Special History,0.111111111,06/29/12
15,Review Special History,0,06/01/12
15,Review Special History,0.197183099,06/04/12
15,Review Special History,0.102564103,06/05/12
15,Review Special History,0.161290323,06/06/12
15,Review Special History,0.225,06/07/12
15,Review Special History,0.193548387,06/08/12
15,Review Special History,0,06/10/12
15,Review Special History,0.121212121,06/11/12
15,Review Special History,0.142857143,06/12/12
15,Review Special History,0.160714286,06/13/12
15,Review Special History,0.097560976,06/14/12
15,Review Special History,0.3125,06/15/12
15,Review Special History,0.133333333,06/18/12
15,Review Special History,0.066666667,06/19/12
15,Review Special History,0.035087719,06/20/12
15,Review Special History,0.129032258,06/21/12
15,Review Special History,0.157894737,06/22/12
15,Review Special History,0.117647059,06/25/12
15,Review Special History,0.323529412,06/26/12
15,Review Special History,0.060606061,06/27/12
15,Review Special History,0,06/28/12
15,Review Special History,0.075,06/29/12
40,Review Special History,0,06/01/12
40,Review Special History,0.142857143,06/04/12
40,Review Special History,0.235294118,06/05/12
40,Review Special History,0.6,06/06/12
40,Review Special History,0.090909091,06/07/12
40,Review Special History,0.25,06/08/12
40,Review Special History,0.294117647,06/11/12
40,Review Special History,0.75,06/12/12
40,Review Special History,0.153846154,06/13/12
40,Review Special History,0.181818182,06/14/12
40,Review Special History,0.15,06/15/12
40,Review Special History,0.25,06/18/12
40,Review Special History,0.272727273,06/19/12
40,Review Special History,0.307692308,06/20/12
40,Review Special History,0.25,06/21/12
40,Review Special History,0.25,06/22/12
40,Review Special History,0.142857143,06/25/12
40,Review Special History,0.090909091,06/26/12
40,Review Special History,0.277777778,06/27/12
40,Review Special History,0.571428571,06/28/12
40,Review Special History,0.153846154,06/29/12
164,Review Special History,0,06/01/12
164,Review Special History,0,06/03/12
164,Review Special History,0,06/04/12
164,Review Special History,0,06/05/12
164,Review Special History,0,06/06/12
164,Review Special History,0,06/07/12
164,Review Special History,0,06/08/12
164,Review Special History,0,06/09/12
164,Review Special History,0,06/10/12
164,Review Special History,0,06/11/12
164,Review Special History,0,06/12/12
164,Review Special History,0,06/13/12
164,Review Special History,0.011111111,06/14/12
164,Review Special History,0,06/15/12
164,Review Special History,0,06/16/12
164,Review Special History,0,06/17/12
164,Review Special History,0,06/18/12
164,Review Special History,0.009433962,06/19/12
164,Review Special History,0.007751938,06/20/12
164,Review Special History,0.011627907,06/21/12
164,Review Special History,0.034883721,06/22/12
164,Review Special History,0,06/23/12
164,Review Special History,0,06/25/12
164,Review Special History,0.021505376,06/26/12
164,Review Special History,0.007692308,06/27/12
164,Review Special History,0.008064516,06/28/12
164,Review Special History,0,06/29/12
164,Review Special History,0,06/30/12
264,Review Special History,0,06/01/12
264,Review Special History,0,06/04/12
264,Review Special History,0,06/05/12
264,Review Special History,0,06/06/12
264,Review Special History,0,06/07/12
264,Review Special History,0,06/08/12
264,Review Special History,0,06/11/12
264,Review Special History,0.045454545,06/12/12
264,Review Special History,0,06/13/12
264,Review Special History,0,06/14/12
264,Review Special History,0,06/15/12
264,Review Special History,0,06/18/12
264,Review Special History,0.041666667,06/19/12
264,Review Special History,0,06/20/12
264,Review Special History,0,06/21/12
264,Review Special History,0,06/22/12
264,Review Special History,0,06/25/12
264,Review Special History,0,06/26/12
264,Review Special History,0,06/27/12
264,Review Special History,0,06/28/12
264,Review Special History,0,06/29/12
371,Review Special History,0,06/04/12
371,Review Special History,0,06/11/12
371,Review Special History,0,06/18/12
371,Review Special History,0,06/25/12
419,Review Special History,0,06/01/12
419,Review Special History,0,06/02/12
419,Review Special History,0,06/03/12
419,Review Special History,0,06/04/12
419,Review Special History,0,06/05/12
419,Review Special History,0,06/06/12
419,Review Special History,0,06/07/12
419,Review Special History,0,06/08/12
419,Review Special History,0,06/10/12
419,Review Special History,0,06/11/12
419,Review Special History,0,06/12/12
419,Review Special History,0.052631579,06/13/12
419,Review Special History,0,06/14/12
419,Review Special History,0,06/15/12
419,Review Special History,0,06/16/12
419,Review Special History,0,06/18/12
419,Review Special History,0,06/19/12
419,Review Special History,0,06/20/12
419,Review Special History,0,06/21/12
419,Review Special History,0,06/22/12
419,Review Special History,0,06/25/12
419,Review Special History,0,06/26/12
419,Review Special History,0,06/27/12
419,Review Special History,0,06/28/12
419,Review Special History,0,06/29/12
419,Review Special History,0,06/30/12
482,Review Special History,0.044444444,06/01/12
482,Review Special History,0,06/02/12
482,Review Special History,0,06/03/12
482,Review Special History,0.144144144,06/04/12
482,Review Special History,0.0625,06/05/12
482,Review Special History,0.03030303,06/06/12
482,Review Special History,0.047619048,06/07/12
482,Review Special History,0.108695652,06/08/12
482,Review Special History,0,06/09/12
482,Review Special History,0,06/10/12
482,Review Special History,0.01010101,06/11/12
482,Review Special History,0.066666667,06/12/12
482,Review Special History,0.068965517,06/13/12
482,Review Special History,0.098039216,06/14/12
482,Review Special History,0.217391304,06/15/12
482,Review Special History,0.054054054,06/18/12
482,Review Special History,0.115384615,06/19/12
482,Review Special History,0.016949153,06/20/12
482,Review Special History,0.019607843,06/21/12
482,Review Special History,0.051724138,06/22/12
482,Review Special History,0,06/23/12
482,Review Special History,0,06/24/12
482,Review Special History,0.029411765,06/25/12
482,Review Special History,0.029850746,06/26/12
482,Review Special History,0.036144578,06/27/12
482,Review Special History,0.041237113,06/28/12
482,Review Special History,0.039473684,06/29/12
482,Review Special History,0,06/30/12
547,Review Special History,0.214285714,06/01/12
547,Review Special History,0,06/02/12
547,Review Special History,0.041666667,06/04/12
547,Review Special History,0,06/05/12
547,Review Special History,0.052631579,06/06/12
547,Review Special History,0,06/07/12
547,Review Special History,0,06/08/12
547,Review Special History,0.153846154,06/09/12
547,Review Special History,0.166666667,06/11/12
547,Review Special History,0.142857143,06/13/12
547,Review Special History,0.1,06/14/12
547,Review Special History,0.133333333,06/15/12
547,Review Special History,0,06/18/12
547,Review Special History,0,06/19/12
547,Review Special History,0,06/25/12
547,Review Special History,0,06/27/12
547,Review Special History,0,06/28/12
547,Review Special History,0,06/29/12
577,Review Special History,0.092391304,06/01/12
577,Review Special History,0.211267606,06/02/12
577,Review Special History,0,06/03/12
577,Review Special History,0.193236715,06/04/12
577,Review Special History,0.110619469,06/05/12
577,Review Special History,0.027624309,06/06/12
577,Review Special History,0.197530864,06/07/12
577,Review Special History,0.09478673,06/08/12
577,Review Special History,0.041666667,06/09/12
577,Review Special History,0,06/10/12
577,Review Special History,0.085858586,06/11/12
577,Review Special History,0.12704918,06/12/12
577,Review Special History,0.113207547,06/13/12
577,Review Special History,0.138339921,06/14/12
577,Review Special History,0.024896266,06/15/12
577,Review Special History,0.108695652,06/16/12
577,Review Special History,0,06/17/12
577,Review Special History,0.086206897,06/18/12
577,Review Special History,0.074074074,06/19/12
577,Review Special History,0.06779661,06/20/12
577,Review Special History,0.086705202,06/21/12
577,Review Special History,0.07486631,06/22/12
577,Review Special History,0,06/23/12
577,Review Special History,0,06/24/12
577,Review Special History,0.07421875,06/25/12
577,Review Special History,0.094076655,06/26/12
577,Review Special History,0.128099174,06/27/12
577,Review Special History,0.131274131,06/28/12
577,Review Special History,0.066964286,06/29/12
577,Review Special History,0.066666667,06/30/12
6,Review/Discuss Documents During Visit,0.24,06/01/12
6,Review/Discuss Documents During Visit,0.180722892,06/04/12
6,Review/Discuss Documents During Visit,0.242152466,06/05/12
6,Review/Discuss Documents During Visit,0.081081081,06/06/12
6,Review/Discuss Documents During Visit,0.218181818,06/07/12
6,Review/Discuss Documents During Visit,0.337837838,06/08/12
6,Review/Discuss Documents During Visit,0,06/10/12
6,Review/Discuss Documents During Visit,0.133333333,06/11/12
6,Review/Discuss Documents During Visit,0.215384615,06/12/12
6,Review/Discuss Documents During Visit,0.137931034,06/13/12
6,Review/Discuss Documents During Visit,0.27826087,06/14/12
6,Review/Discuss Documents During Visit,0.25,06/15/12
6,Review/Discuss Documents During Visit,0,06/17/12
6,Review/Discuss Documents During Visit,0.20979021,06/18/12
6,Review/Discuss Documents During Visit,0.314285714,06/19/12
6,Review/Discuss Documents During Visit,0.167938931,06/20/12
6,Review/Discuss Documents During Visit,0.424778761,06/21/12
6,Review/Discuss Documents During Visit,0.27480916,06/22/12
6,Review/Discuss Documents During Visit,0.323170732,06/25/12
6,Review/Discuss Documents During Visit,0.309392265,06/26/12
6,Review/Discuss Documents During Visit,0,06/27/12
6,Review/Discuss Documents During Visit,0.233918129,06/28/12
6,Review/Discuss Documents During Visit,0.264550265,06/29/12
15,Review/Discuss Documents During Visit,0.08,06/01/12
15,Review/Discuss Documents During Visit,0.76056338,06/04/12
15,Review/Discuss Documents During Visit,0.730769231,06/05/12
15,Review/Discuss Documents During Visit,0.967741935,06/06/12
15,Review/Discuss Documents During Visit,0.7,06/07/12
15,Review/Discuss Documents During Visit,0.838709677,06/08/12
15,Review/Discuss Documents During Visit,0,06/10/12
15,Review/Discuss Documents During Visit,0.848484848,06/11/12
15,Review/Discuss Documents During Visit,0.623376623,06/12/12
15,Review/Discuss Documents During Visit,1.035714286,06/13/12
15,Review/Discuss Documents During Visit,0.585365854,06/14/12
15,Review/Discuss Documents During Visit,0.9375,06/15/12
15,Review/Discuss Documents During Visit,0.6,06/18/12
15,Review/Discuss Documents During Visit,0.7,06/19/12
15,Review/Discuss Documents During Visit,0.543859649,06/20/12
15,Review/Discuss Documents During Visit,0.774193548,06/21/12
15,Review/Discuss Documents During Visit,1,06/22/12
15,Review/Discuss Documents During Visit,0.411764706,06/25/12
15,Review/Discuss Documents During Visit,0.794117647,06/26/12
15,Review/Discuss Documents During Visit,0.545454545,06/27/12
15,Review/Discuss Documents During Visit,0.095238095,06/28/12
15,Review/Discuss Documents During Visit,0.475,06/29/12
40,Review/Discuss Documents During Visit,0.285714286,06/01/12
40,Review/Discuss Documents During Visit,0,06/04/12
40,Review/Discuss Documents During Visit,0.235294118,06/05/12
40,Review/Discuss Documents During Visit,0.4,06/06/12
40,Review/Discuss Documents During Visit,0,06/07/12
40,Review/Discuss Documents During Visit,0,06/08/12
40,Review/Discuss Documents During Visit,0.352941176,06/11/12
40,Review/Discuss Documents During Visit,0,06/12/12
40,Review/Discuss Documents During Visit,0,06/13/12
40,Review/Discuss Documents During Visit,0,06/14/12
40,Review/Discuss Documents During Visit,0.2,06/15/12
40,Review/Discuss Documents During Visit,0.166666667,06/18/12
40,Review/Discuss Documents During Visit,0.272727273,06/19/12
40,Review/Discuss Documents During Visit,0,06/20/12
40,Review/Discuss Documents During Visit,0,06/21/12
40,Review/Discuss Documents During Visit,0.166666667,06/22/12
40,Review/Discuss Documents During Visit,0,06/25/12
40,Review/Discuss Documents During Visit,0.272727273,06/26/12
40,Review/Discuss Documents During Visit,0.111111111,06/27/12
40,Review/Discuss Documents During Visit,0,06/28/12
40,Review/Discuss Documents During Visit,0.076923077,06/29/12
164,Review/Discuss Documents During Visit,1.02173913,06/01/12
164,Review/Discuss Documents During Visit,0,06/03/12
164,Review/Discuss Documents During Visit,0.577639752,06/04/12
164,Review/Discuss Documents During Visit,0.537313433,06/05/12
164,Review/Discuss Documents During Visit,0.732824427,06/06/12
164,Review/Discuss Documents During Visit,0.764705882,06/07/12
164,Review/Discuss Documents During Visit,0.911111111,06/08/12
164,Review/Discuss Documents During Visit,0,06/09/12
164,Review/Discuss Documents During Visit,0,06/10/12
164,Review/Discuss Documents During Visit,0.775862069,06/11/12
164,Review/Discuss Documents During Visit,0.854166667,06/12/12
164,Review/Discuss Documents During Visit,0.68907563,06/13/12
164,Review/Discuss Documents During Visit,0.711111111,06/14/12
164,Review/Discuss Documents During Visit,0.861702128,06/15/12
164,Review/Discuss Documents During Visit,0,06/16/12
164,Review/Discuss Documents During Visit,0,06/17/12
164,Review/Discuss Documents During Visit,0.642857143,06/18/12
164,Review/Discuss Documents During Visit,0.801886792,06/19/12
164,Review/Discuss Documents During Visit,0.775193798,06/20/12
164,Review/Discuss Documents During Visit,0.744186047,06/21/12
164,Review/Discuss Documents During Visit,0.581395349,06/22/12
164,Review/Discuss Documents During Visit,0,06/23/12
164,Review/Discuss Documents During Visit,0.5,06/25/12
164,Review/Discuss Documents During Visit,0.774193548,06/26/12
164,Review/Discuss Documents During Visit,0.661538462,06/27/12
164,Review/Discuss Documents During Visit,0.75,06/28/12
164,Review/Discuss Documents During Visit,0.946236559,06/29/12
164,Review/Discuss Documents During Visit,0,06/30/12
264,Review/Discuss Documents During Visit,0.533333333,06/01/12
264,Review/Discuss Documents During Visit,1.074074074,06/04/12
264,Review/Discuss Documents During Visit,0.921052632,06/05/12
264,Review/Discuss Documents During Visit,0.5,06/06/12
264,Review/Discuss Documents During Visit,0.590909091,06/07/12
264,Review/Discuss Documents During Visit,1.096774194,06/08/12
264,Review/Discuss Documents During Visit,1.125,06/11/12
264,Review/Discuss Documents During Visit,1.181818182,06/12/12
264,Review/Discuss Documents During Visit,1,06/13/12
264,Review/Discuss Documents During Visit,0.818181818,06/14/12
264,Review/Discuss Documents During Visit,0.888888889,06/15/12
264,Review/Discuss Documents During Visit,0.962962963,06/18/12
264,Review/Discuss Documents During Visit,1.208333333,06/19/12
264,Review/Discuss Documents During Visit,0.608695652,06/20/12
264,Review/Discuss Documents During Visit,0.714285714,06/21/12
264,Review/Discuss Documents During Visit,1.157894737,06/22/12
264,Review/Discuss Documents During Visit,1.04,06/25/12
264,Review/Discuss Documents During Visit,1.043478261,06/26/12
264,Review/Discuss Documents During Visit,0.526315789,06/27/12
264,Review/Discuss Documents During Visit,0.25,06/28/12
264,Review/Discuss Documents During Visit,0.52173913,06/29/12
371,Review/Discuss Documents During Visit,0.3,06/04/12
371,Review/Discuss Documents During Visit,0.272727273,06/11/12
371,Review/Discuss Documents During Visit,0.545454545,06/18/12
371,Review/Discuss Documents During Visit,0.2,06/25/12
419,Review/Discuss Documents During Visit,0.545454545,06/01/12
419,Review/Discuss Documents During Visit,0.736842105,06/02/12
419,Review/Discuss Documents During Visit,0,06/03/12
419,Review/Discuss Documents During Visit,1.037037037,06/04/12
419,Review/Discuss Documents During Visit,0.111111111,06/05/12
419,Review/Discuss Documents During Visit,1.565217391,06/06/12
419,Review/Discuss Documents During Visit,0.96,06/07/12
419,Review/Discuss Documents During Visit,0,06/08/12
419,Review/Discuss Documents During Visit,0,06/10/12
419,Review/Discuss Documents During Visit,1,06/11/12
419,Review/Discuss Documents During Visit,0.636363636,06/12/12
419,Review/Discuss Documents During Visit,1.368421053,06/13/12
419,Review/Discuss Documents During Visit,0.864864865,06/14/12
419,Review/Discuss Documents During Visit,0.434782609,06/15/12
419,Review/Discuss Documents During Visit,1.571428571,06/16/12
419,Review/Discuss Documents During Visit,0.923076923,06/18/12
419,Review/Discuss Documents During Visit,0,06/19/12
419,Review/Discuss Documents During Visit,1,06/20/12
419,Review/Discuss Documents During Visit,0.896551724,06/21/12
419,Review/Discuss Documents During Visit,0.7,06/22/12
419,Review/Discuss Documents During Visit,1.304347826,06/25/12
419,Review/Discuss Documents During Visit,0.461538462,06/26/12
419,Review/Discuss Documents During Visit,1,06/27/12
419,Review/Discuss Documents During Visit,1.214285714,06/28/12
419,Review/Discuss Documents During Visit,0.428571429,06/29/12
419,Review/Discuss Documents During Visit,0,06/30/12
482,Review/Discuss Documents During Visit,0.088888889,06/01/12
482,Review/Discuss Documents During Visit,0,06/02/12
482,Review/Discuss Documents During Visit,0,06/03/12
482,Review/Discuss Documents During Visit,0.099099099,06/04/12
482,Review/Discuss Documents During Visit,0.0625,06/05/12
482,Review/Discuss Documents During Visit,0.242424242,06/06/12
482,Review/Discuss Documents During Visit,0.142857143,06/07/12
482,Review/Discuss Documents During Visit,0.260869565,06/08/12
482,Review/Discuss Documents During Visit,0,06/09/12
482,Review/Discuss Documents During Visit,0,06/10/12
482,Review/Discuss Documents During Visit,0.111111111,06/11/12
482,Review/Discuss Documents During Visit,0.1,06/12/12
482,Review/Discuss Documents During Visit,0.068965517,06/13/12
482,Review/Discuss Documents During Visit,0,06/14/12
482,Review/Discuss Documents During Visit,0.086956522,06/15/12
482,Review/Discuss Documents During Visit,0.189189189,06/18/12
482,Review/Discuss Documents During Visit,0.096153846,06/19/12
482,Review/Discuss Documents During Visit,0.152542373,06/20/12
482,Review/Discuss Documents During Visit,0.137254902,06/21/12
482,Review/Discuss Documents During Visit,0.172413793,06/22/12
482,Review/Discuss Documents During Visit,0,06/23/12
482,Review/Discuss Documents During Visit,0,06/24/12
482,Review/Discuss Documents During Visit,0.196078431,06/25/12
482,Review/Discuss Documents During Visit,0.149253731,06/26/12
482,Review/Discuss Documents During Visit,0.120481928,06/27/12
482,Review/Discuss Documents During Visit,0.06185567,06/28/12
482,Review/Discuss Documents During Visit,0.039473684,06/29/12
482,Review/Discuss Documents During Visit,0,06/30/12
547,Review/Discuss Documents During Visit,1.071428571,06/01/12
547,Review/Discuss Documents During Visit,0,06/02/12
547,Review/Discuss Documents During Visit,0.5,06/04/12
547,Review/Discuss Documents During Visit,0.8,06/05/12
547,Review/Discuss Documents During Visit,0.947368421,06/06/12
547,Review/Discuss Documents During Visit,0.4,06/07/12
547,Review/Discuss Documents During Visit,2,06/08/12
547,Review/Discuss Documents During Visit,1.538461538,06/09/12
547,Review/Discuss Documents During Visit,1.333333333,06/11/12
547,Review/Discuss Documents During Visit,1.523809524,06/13/12
547,Review/Discuss Documents During Visit,1,06/14/12
547,Review/Discuss Documents During Visit,1.2,06/15/12
547,Review/Discuss Documents During Visit,0,06/18/12
547,Review/Discuss Documents During Visit,0,06/19/12
547,Review/Discuss Documents During Visit,2,06/25/12
547,Review/Discuss Documents During Visit,2,06/27/12
547,Review/Discuss Documents During Visit,2,06/28/12
547,Review/Discuss Documents During Visit,0,06/29/12
577,Review/Discuss Documents During Visit,0.076086957,06/01/12
577,Review/Discuss Documents During Visit,0,06/02/12
577,Review/Discuss Documents During Visit,0,06/03/12
577,Review/Discuss Documents During Visit,0.019323671,06/04/12
577,Review/Discuss Documents During Visit,0.053097345,06/05/12
577,Review/Discuss Documents During Visit,0.066298343,06/06/12
577,Review/Discuss Documents During Visit,0.098765432,06/07/12
577,Review/Discuss Documents During Visit,0.075829384,06/08/12
577,Review/Discuss Documents During Visit,0.104166667,06/09/12
577,Review/Discuss Documents During Visit,0,06/10/12
577,Review/Discuss Documents During Visit,0.055555556,06/11/12
577,Review/Discuss Documents During Visit,0.081967213,06/12/12
577,Review/Discuss Documents During Visit,0.06918239,06/13/12
577,Review/Discuss Documents During Visit,0.063241107,06/14/12
577,Review/Discuss Documents During Visit,0.033195021,06/15/12
577,Review/Discuss Documents During Visit,0,06/16/12
577,Review/Discuss Documents During Visit,0,06/17/12
577,Review/Discuss Documents During Visit,0.047413793,06/18/12
577,Review/Discuss Documents During Visit,0.046296296,06/19/12
577,Review/Discuss Documents During Visit,0.163841808,06/20/12
577,Review/Discuss Documents During Visit,0.034682081,06/21/12
577,Review/Discuss Documents During Visit,0.064171123,06/22/12
577,Review/Discuss Documents During Visit,0,06/23/12
577,Review/Discuss Documents During Visit,0,06/24/12
577,Review/Discuss Documents During Visit,0.10546875,06/25/12
577,Review/Discuss Documents During Visit,0.017421603,06/26/12
577,Review/Discuss Documents During Visit,0.061983471,06/27/12
577,Review/Discuss Documents During Visit,0.038610039,06/28/12
577,Review/Discuss Documents During Visit,0.098214286,06/29/12
577,Review/Discuss Documents During Visit,0.133333333,06/30/12
6,Sign-off/Close Encounter,0.886666667,06/01/12
6,Sign-off/Close Encounter,0.837349398,06/04/12
6,Sign-off/Close Encounter,0.816143498,06/05/12
6,Sign-off/Close Encounter,0.891891892,06/06/12
6,Sign-off/Close Encounter,0.872727273,06/07/12
6,Sign-off/Close Encounter,0.878378378,06/08/12
6,Sign-off/Close Encounter,0,06/10/12
6,Sign-off/Close Encounter,0.909090909,06/11/12
6,Sign-off/Close Encounter,0.851282051,06/12/12
6,Sign-off/Close Encounter,0.889655172,06/13/12
6,Sign-off/Close Encounter,0.843478261,06/14/12
6,Sign-off/Close Encounter,0.865384615,06/15/12
6,Sign-off/Close Encounter,0,06/17/12
6,Sign-off/Close Encounter,0.874125874,06/18/12
6,Sign-off/Close Encounter,0.891428571,06/19/12
6,Sign-off/Close Encounter,0.93129771,06/20/12
6,Sign-off/Close Encounter,0.920353982,06/21/12
6,Sign-off/Close Encounter,0.86259542,06/22/12
6,Sign-off/Close Encounter,0.896341463,06/25/12
6,Sign-off/Close Encounter,0.889502762,06/26/12
6,Sign-off/Close Encounter,0.839416058,06/27/12
6,Sign-off/Close Encounter,0.888888889,06/28/12
6,Sign-off/Close Encounter,0.841269841,06/29/12
15,Sign-off/Close Encounter,0.76,06/01/12
15,Sign-off/Close Encounter,0.76056338,06/04/12
15,Sign-off/Close Encounter,0.756410256,06/05/12
15,Sign-off/Close Encounter,0.693548387,06/06/12
15,Sign-off/Close Encounter,0.775,06/07/12
15,Sign-off/Close Encounter,0.709677419,06/08/12
15,Sign-off/Close Encounter,0,06/10/12
15,Sign-off/Close Encounter,0.772727273,06/11/12
15,Sign-off/Close Encounter,0.74025974,06/12/12
15,Sign-off/Close Encounter,0.857142857,06/13/12
15,Sign-off/Close Encounter,0.682926829,06/14/12
15,Sign-off/Close Encounter,0.78125,06/15/12
15,Sign-off/Close Encounter,0.8,06/18/12
15,Sign-off/Close Encounter,0.766666667,06/19/12
15,Sign-off/Close Encounter,0.771929825,06/20/12
15,Sign-off/Close Encounter,0.741935484,06/21/12
15,Sign-off/Close Encounter,0.842105263,06/22/12
15,Sign-off/Close Encounter,0.803921569,06/25/12
15,Sign-off/Close Encounter,0.823529412,06/26/12
15,Sign-off/Close Encounter,0.787878788,06/27/12
15,Sign-off/Close Encounter,0.80952381,06/28/12
15,Sign-off/Close Encounter,0.775,06/29/12
40,Sign-off/Close Encounter,0.785714286,06/01/12
40,Sign-off/Close Encounter,0.928571429,06/04/12
40,Sign-off/Close Encounter,0.705882353,06/05/12
40,Sign-off/Close Encounter,1,06/06/12
40,Sign-off/Close Encounter,0.636363636,06/07/12
40,Sign-off/Close Encounter,0.666666667,06/08/12
40,Sign-off/Close Encounter,0.705882353,06/11/12
40,Sign-off/Close Encounter,0.75,06/12/12
40,Sign-off/Close Encounter,0.692307692,06/13/12
40,Sign-off/Close Encounter,0.454545455,06/14/12
40,Sign-off/Close Encounter,0.75,06/15/12
40,Sign-off/Close Encounter,0.75,06/18/12
40,Sign-off/Close Encounter,0.909090909,06/19/12
